,movieId,title,genres,year,abstract
507,589,Terminator 2: Judgment Day,"Action, Sci-Fi",1991,Movie not found on DBpedia by query title.
508,590,Dances with Wolves,"Adventure, Drama, Western",1990,Movie not found on DBpedia by query title.
509,592,Batman,"Action, Crime, Thriller",1989,"Batman is a superhero film series featuring the DC Comics character of the same name, who was created by Bob Kane and Bill Finger. It was produced by Warner Bros. from 1989 to 1997, beginning with the 1989 film Batman, directed by Tim Burton and starring Michael Keaton. Burton and Keaton returned for the 1992 sequel Batman Returns, and in 1995, Joel Schumacher directed Batman Forever with Val Kilmer as Batman. Schumacher also directed the 1997 sequel Batman & Robin, which starred George Clooney. Batman & Robin was poorly received by both the critics and the fans, leading to the cancellation of the planned sequel Batman Unchained."
510,593,"Silence of the Lambs, The","Crime, Horror, Thriller",1991,Movie not found on DBpedia by query title.
511,594,Snow White and the Seven Dwarfs,"Animation, Children, Drama, Fantasy, Musical",1937,Movie not found on DBpedia by query title.
512,595,Beauty and the Beast,"Animation, Children, Fantasy, Musical, Romance, IMAX",1991,Movie not found on DBpedia by query title.
513,596,Pinocchio,"Animation, Children, Fantasy, Musical",1940,"Pinocchio (German: Turlis Abenteuer) is an East German film. It was released on November 3,1967. Released in the USA in February 1969."
514,597,Pretty Woman,"Comedy, Romance",1990,Movie not found on DBpedia by query title.
515,599,"Wild Bunch, The","Adventure, Western",1969,Movie not found on DBpedia by query title.
516,600,Love and a .45,"Action, Comedy, Crime",1994,Movie not found on DBpedia by query title.
517,602,"Great Day in Harlem, A",Documentary,1994,Movie not found on DBpedia by query title.
518,605,One Fine Day,"Drama, Romance",1996,Movie not found on DBpedia by query title.
519,606,Candyman: Farewell to the Flesh,"Fantasy, Horror",1995,Movie not found on DBpedia by query title.
520,608,Fargo,"Comedy, Crime, Drama, Thriller",1996,"Fargo is a 1996 American dark comedy crime thriller film written, produced, edited, and directed by Joel and Ethan Coen. Frances McDormand stars as a pregnant Minnesota police chief investigating roadside homicides that ensue after a desperate car salesman (William H. Macy) hires two criminals (Steve Buscemi and Peter Stormare) to kidnap his wife in order to extort a hefty ransom from his wealthy father-in-law (Harve Presnell). Fargo premiered at the 1996 Cannes Film Festival, where Joel Coen won the festival's Prix de la mise en scène (Best Director Award) and the film was nominated for the Palme d'Or. A critical and commercial success, Fargo received seven Academy Award nominations, including Best Picture. McDormand received the Best Actress Oscar, and the Coens won in the Best Original Screenplay category. The film was selected in 2006 for preservation in the United States National Film Registry by the Library of Congress as ""culturally, historically, or aesthetically significant""—one of only six films so designated in its first year of eligibility. The American Film Institute named it one of the 100 greatest American movies of all time in 1998. A Coen-produced FX television series inspired by Fargo was also critically and commercially successful."
521,609,Homeward Bound II: Lost in San Francisco,"Adventure, Children",1996,Movie not found on DBpedia by query title.
522,610,Heavy Metal,"Action, Adventure, Animation, Horror, Sci-Fi",1981,Movie not found on DBpedia by query title.
523,611,Hellraiser: Bloodline,"Action, Horror, Sci-Fi",1996,Movie not found on DBpedia by query title.
524,612,"Pallbearer, The",Comedy,1996,Movie not found on DBpedia by query title.
525,613,Jane Eyre,"Drama, Romance",1996,Movie not found on DBpedia by query title.
526,615,Bread and Chocolate (Pane e cioccolata),"Comedy, Drama",1973,Movie not found on DBpedia by query title.
527,616,"Aristocats, The","Animation, Children",1970,Movie not found on DBpedia by query title.
528,617,"Flower of My Secret, The (La flor de mi secreto)","Comedy, Drama",1995,Movie not found on DBpedia by query title.
529,618,Two Much,"Comedy, Romance",1995,Movie not found on DBpedia by query title.
530,619,Ed,Comedy,1996,Ed is a 1996 American sports comedy film about a talented baseball pitcher and his friendly ball-playing chimpanzee as his team's mascot.
531,626,"Thin Line Between Love and Hate, A",Comedy,1996,Movie not found on DBpedia by query title.
532,627,"Last Supper, The","Drama, Thriller",1995,Movie not found on DBpedia by query title.
533,628,Primal Fear,"Crime, Drama, Mystery, Thriller",1996,Movie not found on DBpedia by query title.
534,631,All Dogs Go to Heaven 2,"Adventure, Animation, Children, Fantasy, Musical, Romance",1996,Movie not found on DBpedia by query title.
535,632,Land and Freedom (Tierra y libertad),"Drama, War",1995,Movie not found on DBpedia by query title.
536,633,Denise Calls Up,Comedy,1995,Movie not found on DBpedia by query title.
537,634,Theodore Rex,Comedy,1995,Movie not found on DBpedia by query title.
538,635,"Family Thing, A","Comedy, Drama",1996,Movie not found on DBpedia by query title.
539,636,Frisk,Drama,1995,"Frisk is a 1995 drama film, directed by Todd Verow, based on the 1991 novel of the same name by author Dennis Cooper. It is a first-person narrative about a serial killer. Dennis (Michael Gunther) describes a series of ritual murders in letters to his sometime lover and best friend, Julian (Jaie Laplante), and Julian's younger brother Kevin (Raoul O'Connell). It is banned in the UK due to its content. The cast includes Parker Posey and Alexis Arquette."
540,637,Sgt. Bilko,Comedy,1996,Movie not found on DBpedia by query title.
541,638,Jack and Sarah,Romance,1995,Movie not found on DBpedia by query title.
542,639,Girl 6,"Comedy, Drama",1996,Movie not found on DBpedia by query title.
543,640,Diabolique,"Drama, Thriller",1996,"Diabolique is a 1996 American psychological thriller film directed by Jeremiah S. Chechik and written by Henri-Georges Clouzot and Don Roos. It is a remake of the French film Les Diaboliques (1955) directed by Clouzot. The film stars Sharon Stone, Isabelle Adjani, Chazz Palminteri and Kathy Bates. Filming took place in and around Pittsburgh, Pennsylvania."
544,645,Nelly & Monsieur Arnaud,Drama,1995,Movie not found on DBpedia by query title.
545,647,Courage Under Fire,"Action, Crime, Drama, War",1996,Movie not found on DBpedia by query title.
546,648,Mission: Impossible,"Action, Adventure, Mystery, Thriller",1996,Movie not found on DBpedia by query title.
547,649,Cold Fever (Á köldum klaka),"Comedy, Drama",1995,Movie not found on DBpedia by query title.
548,650,Moll Flanders,Drama,1996,Movie not found on DBpedia by query title.
549,653,Dragonheart,"Action, Adventure, Fantasy",1996,"Dragonheart is a 1996 American fantasy adventure film directed by Rob Cohen. It stars Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer, and the voice of Sean Connery. It was nominated for the Academy Award for Best Visual Effects and various other awards in 1996 and 1997. The film also inspired a direct-to-video sequel, Dragonheart: A New Beginning in 2000. A direct-to-video prequel, Dragonheart 3: The Sorcerer's Curse, was released in 2015."
550,656,Eddie,Comedy,1996,"Eddie is a 1996 comedy film starring Whoopi Goldberg and Frank Langella. The film barely broke even at the box office, grossing $31,387,164 in the US. The film was directed by Steve Rash."
551,661,James and the Giant Peach,"Adventure, Animation, Children, Fantasy, Musical",1996,Movie not found on DBpedia by query title.
552,662,Fear,Thriller,1996,Fear (Italian: La Paura) is a 1954 drama film directed by Roberto Rossellini and starring his wife Ingrid Bergman. It has also been released as Angst in the English-speaking world. It is loosely based on the Stefan Zweig novel Fear. It was filmed in Munich and was shot simultaneously in German and English. Rossellini created it because he wanted to explore the reconstruction of Germany from both a material and moral standpoint ten years after making his previous German film Germany Year Zero. The film is noirish with aspects reminiscent of Hitchcock and German Expressionism.
553,663,Kids in the Hall: Brain Candy,Comedy,1996,Movie not found on DBpedia by query title.
554,665,Underground,"Comedy, Drama, War",1995,"Underground is a 1928 British silent drama film directed by Anthony Asquith and starring Brian Aherne, Elissa Landi, Cyril McLaglen, and Norah Baring. The film examines the lives of ordinary Londoners and the romance between them, set on and around the London Underground."
555,667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),Action,1996,Movie not found on DBpedia by query title.
556,668,Song of the Little Road (Pather Panchali),Drama,1955,Movie not found on DBpedia by query title.
557,670,"World of Apu, The (Apur Sansar)",Drama,1959,Movie not found on DBpedia by query title.
558,671,Mystery Science Theater 3000: The Movie,"Comedy, Sci-Fi",1996,Movie not found on DBpedia by query title.
559,673,Space Jam,"Adventure, Animation, Children, Comedy, Fantasy, Sci-Fi",1996,Movie not found on DBpedia by query title.
560,674,Barbarella,"Adventure, Comedy, Sci-Fi",1968,"Barbarella is a 1968 French-Italian science fiction film based on Jean-Claude Forest's French Barbarella comics. The film stars Jane Fonda in the title role and was directed by Roger Vadim, who was Fonda's husband at the time. The film was not popular in the US at its release, but received greater attention afterward with a 1977 re-release. It has since become a cult film."
561,678,Some Folks Call It a Sling Blade,"Drama, Thriller",1993,Movie not found on DBpedia by query title.
562,679,"Run of the Country, The",Drama,1995,Movie not found on DBpedia by query title.
563,680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution)","Drama, Mystery, Romance, Sci-Fi, Thriller",1965,Movie not found on DBpedia by query title.
564,685,It's My Party,Drama,1996,Movie not found on DBpedia by query title.
565,688,Operation Dumbo Drop,"Action, Adventure, Comedy, War",1995,Movie not found on DBpedia by query title.
566,691,Mrs. Winterbourne,"Comedy, Romance",1996,Movie not found on DBpedia by query title.
567,692,Solo,"Action, Sci-Fi, Thriller",1996,Solo is a 1977 New Zealand romantic comedy about a hitchhiker who falls for a pilot.
568,694,"Substitute, The","Action, Crime, Drama",1996,Movie not found on DBpedia by query title.
569,695,True Crime,"Mystery, Thriller",1996,Movie not found on DBpedia by query title.
570,697,Feeling Minnesota,"Drama, Romance",1996,Movie not found on DBpedia by query title.
571,698,Delta of Venus,Drama,1995,Movie not found on DBpedia by query title.
572,700,Angus,Comedy,1995,"Angus is a 1995 American-British-German-French comedy-drama film directed by Patrick Read Johnson and written by Jill Gordon. The majority of it was filmed in Owatonna, Minnesota at the Owatonna Senior High School. It stars Charlie Talbert and James Van Der Beek in their first film roles, as well as Chris Owen, Ariana Richards, and Academy Award winners George C. Scott, Kathy Bates, and Rita Moreno. The film is based on the short story A Brief Moment in the Life of Angus Bethune by Chris Crutcher, which is collected in his book Athletic Shorts: Six Short Stories."
573,703,Boys,Drama,1996,"Boys (Danish: Drenge) is a 1977 Danish drama film directed by Nils Malmros. The film was selected as the Danish entry for the Best Foreign Language Film at the 50th Academy Awards, but was not accepted as a nominee."
574,704,"Quest, The","Action, Adventure",1996,Movie not found on DBpedia by query title.
575,706,Sunset Park,Drama,1996,Movie not found on DBpedia by query title.
576,707,Mulholland Falls,"Crime, Drama, Thriller",1996,Movie not found on DBpedia by query title.
577,708,"Truth About Cats & Dogs, The","Comedy, Romance",1996,Movie not found on DBpedia by query title.
578,709,Oliver & Company,"Adventure, Animation, Children, Comedy, Musical",1988,Movie not found on DBpedia by query title.
579,710,Celtic Pride,Comedy,1996,Movie not found on DBpedia by query title.
580,711,Flipper,"Adventure, Children",1996,"Flipper is an American feature film released on August 14, 1963 written by Arthur Weiss based upon a story by Ricou Browning and Jack Cowden. Produced by Ivan Tors and directed by James B. Clark, it portrays a 12-year-old boy living with his parents in the Florida Keys, who befriends an injured wild dolphin. The lad and his pet become inseparable, eventually overcoming the misgivings of his fisherman father. The film introduced the popular song Flipper, by Dunham and Henry Vars and inspired the subsequent television series of the same name (1964–1967) and film sequels. The film received good reviews."
581,714,Dead Man,"Drama, Mystery, Western",1995,Movie not found on DBpedia by query title.
582,715,"Horseman on the Roof, The (Hussard sur le toit, Le)","Drama, Romance",1995,Movie not found on DBpedia by query title.
583,718,"Visitors, The (Visiteurs, Les)","Comedy, Fantasy, Sci-Fi",1993,Movie not found on DBpedia by query title.
584,719,Multiplicity,Comedy,1996,Multiplicity is a 1996 American science fiction comedy film starring Michael Keaton and Andie MacDowell. The film was co-produced and directed by Harold Ramis. The original music score was composed by George Fenton.
585,720,Wallace & Gromit: The Best of Aardman Animation,"Adventure, Animation, Comedy",1996,Movie not found on DBpedia by query title.
586,722,"Haunted World of Edward D. Wood Jr., The",Documentary,1996,Movie not found on DBpedia by query title.
587,724,"Craft, The","Drama, Fantasy, Horror, Thriller",1996,Movie not found on DBpedia by query title.
588,725,"Great White Hype, The",Comedy,1996,Movie not found on DBpedia by query title.
589,726,Last Dance,Drama,1996,Movie not found on DBpedia by query title.
590,728,Cold Comfort Farm,Comedy,1995,Movie not found on DBpedia by query title.
591,731,Heaven's Prisoners,"Crime, Thriller",1996,Movie not found on DBpedia by query title.
592,733,"Rock, The","Action, Adventure, Thriller",1996,Movie not found on DBpedia by query title.
593,735,Cemetery Man (Dellamorte Dellamore),Horror,1994,Movie not found on DBpedia by query title.
594,736,Twister,"Action, Adventure, Romance, Thriller",1996,"Twister is a 1989 American comedy film starring Suzy Amis, Crispin Glover, Harry Dean Stanton, and Dylan McDermott. It was shot in Wichita, Kansas."
595,737,Barb Wire,"Action, Sci-Fi",1996,Movie not found on DBpedia by query title.
596,741,Ghost in the Shell (Kôkaku kidôtai),"Animation, Sci-Fi",1995,Movie not found on DBpedia by query title.
597,742,Thinner,"Horror, Thriller",1996,"Thinner (marketed as Stephen King's Thinner) is a 1996 American body horror film directed by Tom Holland and written by Michael McDowell and Holland. The film is based on the Stephen King novel of the same name and stars Robert John Burke, Joe Mantegna, Lucinda Jenney, Michael Constantine, Kari Wührer and Bethany Joy Lenz. The film screened alongside Michael Jackson's short film Michael Jackson's Ghosts in select theaters around the world."
598,743,Spy Hard,Comedy,1996,Movie not found on DBpedia by query title.
599,745,Wallace & Gromit: A Close Shave,"Animation, Children, Comedy",1995,Movie not found on DBpedia by query title.
600,747,"Stupids, The",Comedy,1996,Movie not found on DBpedia by query title.
601,748,"Arrival, The","Action, Sci-Fi, Thriller",1996,Movie not found on DBpedia by query title.
602,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Comedy, War",1964,Movie not found on DBpedia by query title.
603,757,Ashes of Time (Dung che sai duk),Drama,1994,Movie not found on DBpedia by query title.
604,759,Maya Lin: A Strong Clear Vision,Documentary,1994,Movie not found on DBpedia by query title.
605,760,Stalingrad,"Drama, War",1993,"Stalingrad (Russian: Сталинград) is a 1990 two-part Soviet-East German-Czechoslovak-American co-production directed by Yuri Ozerov, who also wrote the script. The film revolves around the Battle of Stalingrad."
606,761,"Phantom, The","Action, Adventure",1996,Movie not found on DBpedia by query title.
607,762,Striptease,"Comedy, Crime",1996,"Striptease is a 1996 American erotic comedy film directed, produced, and written by Andrew Bergman, and stars Demi Moore, Burt Reynolds and Ving Rhames. The film is based on Carl Hiaasen's novel of the same name, and is about a stripper who becomes involved in both a child-custody dispute and corrupt politics. Striptease was generally reviled by critics. It wound up winning several Golden Raspberry Awards, which are given to the worst in cinema. Among these awards given to Striptease was the Award for Worst Picture of 1996."
608,764,Heavy,"Drama, Romance",1995,"Heavy is a 1995 independent American drama film written and directed by James Mangold, and starring Liv Tyler, Pruitt Taylor Vince, Shelley Winters, and Deborah Harry. The plot focuses on an unhappy overweight cook (Vince) and the changes which are brought into his life after an enchanting college drop-out (Tyler) begins working as a waitress at he and his mother's roadside tavern. The film explores themes of loneliness, false hope, unrequited love, and the problematic nature of self worth. The film was Mangold's directorial debut, and he wrote the screenplay for it while attending filmmaking seminars at Columbia University. The film featured an original soundtrack by Thurston Moore of Sonic Youth as well as songs by Evan Dando of The Lemonheads, who also had a minor role in the film. Filming took place on location in and around Barryville and Hyde Park, New York; some scenes were filmed at the Culinary Institute of America. Heavy premiered at the Sundance Film Festival where it won the Special Jury Prize and was later screened at Cannes before receiving major theatrical releases. It was first released in the United Kingdom on December 29, 1995, and later received a limited release in the United States on June 5, 1996. It has since had several home video releases, including two DVD releases which are both currently out of production."
609,765,Jack,"Comedy, Drama",1996,"Jack is a 1996 American comedy film starring Robin Williams and directed by Francis Ford Coppola. The film co-stars Diane Lane, Jennifer Lopez, Fran Drescher, Bill Cosby, and Brian Kerwin. Williams plays the role of Jack Powell, a boy who ages four times faster than normal as a result of Werner syndrome, a form of progeria."
610,766,I Shot Andy Warhol,Drama,1996,Movie not found on DBpedia by query title.
611,773,Touki Bouki,Drama,1973,Movie not found on DBpedia by query title.
612,775,Spirits of the Dead,"Horror, Mystery",1968,Movie not found on DBpedia by query title.
613,778,Trainspotting,"Comedy, Crime, Drama",1996,"Trainspotting is a 1996 British black comedy drama film directed by Danny Boyle, and starring Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Kevin McKidd, Robert Carlyle and Kelly Macdonald in her acting debut. Based on the novel of the same name by Irvine Welsh, the film was released in the United Kingdom on 23 February 1996. The Academy Award nominated screenplay by John Hodge follows a group of heroin addicts in a late 1980s economically depressed area of Edinburgh and their passage through life. Beyond drug addiction, other themes in the film are exploration of the urban poverty and squalor in ""culturally rich"" Edinburgh. The film has been ranked 10th by the British Film Institute (BFI) in its list of Top 100 British films of all time. In 2004 the film was voted the best Scottish film of all time in a general public poll."
614,779,'Til There Was You,"Drama, Romance",1997,Movie not found on DBpedia by query title.
615,780,Independence Day (a.k.a. ID4),"Action, Adventure, Sci-Fi, Thriller",1996,Movie not found on DBpedia by query title.
616,781,Stealing Beauty,Drama,1996,Movie not found on DBpedia by query title.
617,782,"Fan, The","Drama, Thriller",1996,Movie not found on DBpedia by query title.
618,783,"Hunchback of Notre Dame, The","Animation, Children, Drama, Musical, Romance",1996,Movie not found on DBpedia by query title.
619,784,"Cable Guy, The","Comedy, Thriller",1996,Movie not found on DBpedia by query title.
620,785,Kingpin,Comedy,1996,Kingpin is a 1985 New Zealand drama film directed by Mike Walker. It was entered into the 14th Moscow International Film Festival.
621,786,Eraser,"Action, Drama, Thriller",1996,"Eraser is a 1996 American action thriller film directed by Chuck Russell, starring Arnold Schwarzenegger, James Coburn, Robert Pastorelli, James Caan and Vanessa L. Williams. The film follows after a US Marshal named John Kruger who works for the WITSEC and needs to protect a senior operative named Lee Cullen of a technology company called ""Cyrez Corporation"", and on the way, John finds out that what he thought about his partner, Robert DeGuerin, is not he always think when he reveals that he sells special mechanical weapons to terrorists. It was a commercial success with grossing over $242 million against a budget of $100 million. The film received mixed reviews from critics, but praised Schwarzenneger's performance, the action sequences and the visual effects. It was released in the United States on June 21, 1996 and was nominated for the Academy Award for Sound Effects Editing in 1997."
622,788,"Nutty Professor, The","Comedy, Fantasy, Romance, Sci-Fi",1996,Movie not found on DBpedia by query title.
623,790,"Unforgettable Summer, An (Un été inoubliable)",Drama,1994,Movie not found on DBpedia by query title.
624,791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",Documentary,1994,Movie not found on DBpedia by query title.
625,795,Somebody to Love,Drama,1994,Movie not found on DBpedia by query title.
626,798,Daylight,"Action, Adventure, Drama, Thriller",1996,"Daylight is a 1996 American-British disaster thriller film directed by Rob Cohen and starring Sylvester Stallone, Vanessa Bell Calloway, Amy Brenneman, Viggo Mortensen, Dan Hedaya, Stan Shaw, Karen Young and Danielle Harris. This film was Released by Universal Pictures and Davis Entertainment on December 6, 1996 In United States, and on December 26 in United Kingdom."
627,799,"Frighteners, The","Comedy, Horror, Thriller",1996,Movie not found on DBpedia by query title.
628,800,Lone Star,"Drama, Mystery, Western",1996,Movie not found on DBpedia by query title.
629,801,Harriet the Spy,"Children, Comedy",1996,Movie not found on DBpedia by query title.
630,802,Phenomenon,"Drama, Romance",1996,"Phenomenon is a 1996 American romantic fantasy drama film directed by Jon Turteltaub, written by Gerald Di Pego, and starring John Travolta, Kyra Sedgwick, Forest Whitaker, Robert Duvall, and Jeffrey DeMunn. In the film, an amiable, small-town everyman is inexplicably transformed into a genius with telekinetic powers. The original music score was composed by Thomas Newman. It was filmed in Auburn, Colfax, Davis, Sacramento, Santa Rosa, Sonoma County, and Treasure Island, all in Northern California."
631,803,Walking and Talking,"Comedy, Drama, Romance",1996,Movie not found on DBpedia by query title.
632,804,She's the One,"Comedy, Romance",1996,Movie not found on DBpedia by query title.
633,805,"Time to Kill, A","Drama, Thriller",1996,Movie not found on DBpedia by query title.
634,806,American Buffalo,"Crime, Drama",1996,Movie not found on DBpedia by query title.
635,808,Alaska,"Adventure, Children",1996,"Alaska is a 1944 American crime adventure film directed by George Archainbaud. It stars Kent Taylor, Margaret Lindsay, and John Carradine."
636,809,Fled,"Action, Adventure",1996,Fled is a 1996 action film directed by Kevin Hooks. It stars Laurence Fishburne and Stephen Baldwin as two prisoners chained together who flee during an escape attempt gone bad.
637,810,Kazaam,"Children, Comedy, Fantasy",1996,"Kazaam is a 1996 American fantasy family musical comedy film directed by Paul Michael Glaser and stars Shaquille O'Neal as the title character Kazaam, a 5,000-year-old genie who appears from a magic boombox to grant a boy three wishes. The film was released on July 17, 1996 and was both a critical disaster and a box office bomb, barely grossing $19 million on its $20 million budget."
638,813,Larger Than Life,Comedy,1996,Movie not found on DBpedia by query title.
639,818,"Very Brady Sequel, A",Comedy,1996,Movie not found on DBpedia by query title.
640,823,"Collector, The (La collectionneuse)",Drama,1967,Movie not found on DBpedia by query title.
641,824,Kaspar Hauser,"Drama, Mystery",1993,Movie not found on DBpedia by query title.
642,828,"Adventures of Pinocchio, The","Adventure, Children",1996,Movie not found on DBpedia by query title.
643,829,Joe's Apartment,"Comedy, Fantasy, Musical",1996,Movie not found on DBpedia by query title.
644,830,"First Wives Club, The",Comedy,1996,Movie not found on DBpedia by query title.
645,832,Ransom,"Crime, Thriller",1996,Ransom is a 1928 silent drama film directed by George B. Seitz and is considered to be lost.
646,833,High School High,Comedy,1996,Movie not found on DBpedia by query title.
647,835,Foxfire,Drama,1996,"Foxfire is a 1955 American drama romance film directed by Joseph Pevney starring Jane Russell, Jeff Chandler and Dan Duryea. The movie was loosely based on a best-selling 1950 novel by Anya Seton. Foxfire is historically notable in that it was the last American film to be shot in three-strip Technicolor, which process had been displaced by the coarser-grained and less chromatically saturated, but much cheaper, Eastmancolor single-strip process."
648,836,Chain Reaction,"Action, Adventure, Thriller",1996,Movie not found on DBpedia by query title.
649,837,Matilda,"Children, Comedy, Fantasy",1996,"Matilda is a 1978 American comedy film directed by Daniel Mann and starring Elliott Gould, Robert Mitchum and Lionel Stander."
650,838,Emma,"Comedy, Drama, Romance",1996,"Emma is a 1932 American pre-Code comedy-drama film released by Metro-Goldwyn-Mayer, starring Marie Dressler and directed by Clarence Brown."
651,839,"Crow: City of Angels, The","Action, Thriller",1996,Movie not found on DBpedia by query title.
652,840,House Arrest,"Children, Comedy",1996,Movie not found on DBpedia by query title.
653,841,"Eyes Without a Face (Yeux sans visage, Les)",Horror,1959,Movie not found on DBpedia by query title.
654,842,Tales from the Crypt Presents: Bordello of Blood,"Comedy, Horror",1996,Movie not found on DBpedia by query title.
655,848,"Spitfire Grill, The",Drama,1996,Movie not found on DBpedia by query title.
656,849,Escape from L.A.,"Action, Adventure, Sci-Fi, Thriller",1996,Movie not found on DBpedia by query title.
657,851,Basquiat,Drama,1996,"Basquiat is a 1996 American biographical drama film directed by Julian Schnabel and written by Lech J. Majewski and John Bowe based on the life of American postmodernist/neo expressionist artist Jean-Michel Basquiat. Basquiat, born in Brooklyn, used his graffiti roots as a foundation to create collage-style paintings on canvas. Jeffrey Wright portrays Basquiat, and David Bowie plays Basquiat's friend and mentor Andy Warhol. Additional cast members include Gary Oldman as a thinly disguised Schnabel, Michael Wincott as the poet and art critic Rene Ricard; Dennis Hopper as Bruno Bischofberger; Parker Posey as gallery owner Mary Boone; and Claire Forlani, Courtney Love, Tatum O'Neal, and Benicio del Toro in supporting roles as ""composite characters"". The film was written by Schnabel and Michael Thomas Holman, who was also credited for story development, with story by Lech J. Majewski and John F. Bowe. Holman, a former member of theatrical rock group The Tubes, had first met Basquiat in 1979 and together that year they founded an experimental, industrial/electronica group called Gray."
658,852,Tin Cup,"Comedy, Drama, Romance",1996,Movie not found on DBpedia by query title.
659,858,"Godfather, The","Crime, Drama",1972,Movie not found on DBpedia by query title.
660,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),"Action, Comedy, Crime, Thriller",1992,Movie not found on DBpedia by query title.
661,866,Bound,"Crime, Drama, Romance, Thriller",1996,"Bound is a 1996 American neo-noir crime thriller film written and directed by The Wachowskis in their feature film directorial debut. Violet (Jennifer Tilly), who longs to escape her relationship with her mafioso boyfriend Caesar (Joe Pantoliano), enters into a clandestine affair with alluring ex-con Corky (Gina Gershon), and the two women hatch a scheme to steal $2 million of mafia money. Bound was the first film directed by the Wachowskis, and they took inspiration from Billy Wilder to tell a noir story filled with sex and violence. Financed by Dino De Laurentiis, the film was made on a tight budget with the help of frugal crew members including cinematographer Bill Pope. The directors initially struggled to cast the lesbian characters of Violet and Corky before securing Tilly and Gershon. To choreograph the sex scenes, the directors employed ""sex educator"" Susie Bright, who also made a cameo appearance in the film. Bound received positive reviews from film critics who praised the humor and style of the directors as well as the realistic portrayal of a lesbian relationship in a mainstream film. Detractors of the film criticized the excessive violence and superficiality of the plot. The film won several festival awards."
662,867,Carpool,"Comedy, Crime",1996,"Carpool is a 1996 American comedy film directed by Arthur Hiller, written by Mark Christopher and Don Rhymer, and starring David Paymer and Tom Arnold."
663,869,Kansas City,"Crime, Drama, Musical, Thriller",1996,Movie not found on DBpedia by query title.
664,870,Gone Fishin',Comedy,1997,Movie not found on DBpedia by query title.
665,875,Nothing to Lose,"Action, Crime, Drama",1994,Movie not found on DBpedia by query title.
666,876,Supercop 2 (Project S) (Chao ji ji hua),"Action, Comedy, Crime, Thriller",1993,Movie not found on DBpedia by query title.
667,879,"Relic, The","Horror, Thriller",1997,Movie not found on DBpedia by query title.
668,880,"Island of Dr. Moreau, The","Sci-Fi, Thriller",1996,Movie not found on DBpedia by query title.
669,881,First Kid,"Children, Comedy",1996,Movie not found on DBpedia by query title.
670,882,"Trigger Effect, The","Drama, Thriller",1996,Movie not found on DBpedia by query title.
671,885,Bogus,"Children, Drama, Fantasy",1996,"Bogus is a 1996 American fantasy film directed by Norman Jewison, written by Alvin Sargent, and starring Whoopi Goldberg, Gérard Depardieu, and Haley Joel Osment. It features magic tricks with magician Whit Haydn as consultant. It did poorly at the box office and Goldberg was nominated for a Razzie Award for her performance. It was filmed in Canada and New Jersey."
672,886,Bulletproof,"Action, Comedy, Crime",1996,Bulletproof is a 1988 action movie directed by Steve Carver.
673,888,Land Before Time III: The Time of the Great Giving,"Adventure, Animation, Children, Musical",1995,Movie not found on DBpedia by query title.
674,889,1-900 (06),"Drama, Romance",1994,Movie not found on DBpedia by query title.
675,891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers),"Horror, Thriller",1995,Movie not found on DBpedia by query title.
676,892,Twelfth Night,"Comedy, Drama, Romance",1996,Movie not found on DBpedia by query title.
677,893,Mother Night,Drama,1996,Movie not found on DBpedia by query title.
678,896,Wild Reeds (Les roseaux sauvages),Drama,1994,Movie not found on DBpedia by query title.
679,897,For Whom the Bell Tolls,"Adventure, Drama, Romance, War",1943,Movie not found on DBpedia by query title.
680,898,"Philadelphia Story, The","Comedy, Drama, Romance",1940,Movie not found on DBpedia by query title.
681,899,Singin' in the Rain,"Comedy, Musical, Romance",1952,Movie not found on DBpedia by query title.
682,900,"American in Paris, An","Musical, Romance",1951,Movie not found on DBpedia by query title.
683,901,Funny Face,"Comedy, Musical",1957,Movie not found on DBpedia by query title.
684,902,Breakfast at Tiffany's,"Drama, Romance",1961,Movie not found on DBpedia by query title.
