,movieId,title,genres,year,abstract
5616,27105,Purgatory,"Fantasy, Western",1999,"Purgatory, also known as Purgatory West of the Pecos, is a 1999 western fantasy film directed by Uli Edel."
5617,27124,Bleeder,"Drama, Thriller",1999,"(For the upcoming American film, see The Bleeder.) Bleeder is a 1999 Danish crime drama film written, produced, and directed by Nicolas Winding Refn. The film was a big hit in Denmark, much like Refn's previous film Pusher."
5618,27134,Dark Portals: The Chronicles of Vidocq  (Vidocq),"Action, Crime, Fantasy",2001,Movie not found on DBpedia by query title.
5619,27140,Candyman 3: Day of the Dead,Horror,1999,Movie not found on DBpedia by query title.
5620,27155,"Batman/Superman Movie, The","Action, Adventure, Animation, Children, Fantasy, Sci-Fi",1998,Movie not found on DBpedia by query title.
5621,27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)","Action, Animation, Drama, Fantasy, Sci-Fi",1997,Movie not found on DBpedia by query title.
5622,27176,Style Wars,Documentary,1983,Movie not found on DBpedia by query title.
5623,27178,In July (Im Juli),"Comedy, Romance",2000,Movie not found on DBpedia by query title.
5624,27186,Kirikou and the Sorceress (Kirikou et la sorcière),"Adventure, Animation, Children, Fantasy",1998,Movie not found on DBpedia by query title.
5625,27193,Taxi 2,"Action, Comedy",2000,Movie not found on DBpedia by query title.
5626,27246,If These Walls Could Talk 2,"Drama, Romance",2000,Movie not found on DBpedia by query title.
5627,27251,"10th Kingdom, The","Adventure, Comedy, Fantasy",2000,Movie not found on DBpedia by query title.
5628,27255,"Wind Will Carry Us, The (Bad ma ra khahad bord)",Drama,1999,Movie not found on DBpedia by query title.
5629,27266,2046,"Drama, Fantasy, Romance, Sci-Fi",2004,"2046 is a 2004 Hong Kong romantic drama film written and directed by Wong Kar-wai. It is a loose sequel to the 1991 film, Days of Being Wild, and the 2000 film, In the Mood for Love. It follows the aftermath of Chow Mo-wan's unconsummated affair with Su Li-zhen in 1960s Hong Kong but also includes some science fiction elements and makes frequent references to the date of December 24 or Christmas Eve, on which many significant events in the film occur."
5630,27306,Bartleby,"Comedy, Drama",2001,"Bartleby is a 1972 British drama film directed by Anthony Friedman and starring Paul Scofield, John McEnery and Thorley Walters. It is an adaptation of the short story Bartleby, the Scrivener; A Story of Wall-street by Herman Melville. The film relocates the narrative from New York in the 1850s to London in the 1970s."
5631,27311,Batman Beyond: Return of the Joker,"Action, Animation, Crime, Sci-Fi, Thriller",2000,Movie not found on DBpedia by query title.
5632,27317,Audition (Ôdishon),"Drama, Horror, Mystery, Romance, Thriller",1999,Movie not found on DBpedia by query title.
5633,27320,"Nine Lives of Tomas Katz, The","Comedy, Drama, Fantasy",2000,Movie not found on DBpedia by query title.
5634,27328,Monday,"Action, Comedy, Crime, Fantasy, Thriller",2000,"Monday is a 2000 Japanese comedy thriller drama film directed by Sabu. The film was featured at the 2000 Berlin Film Festival and won the FIPRESCI Award ""for its austere, dark wit and keen eye for human foibles."""
5635,27329,Paradise Lost 2: Revelations,Documentary,2000,Movie not found on DBpedia by query title.
5636,27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre),"Adventure, Comedy, Fantasy",2002,Movie not found on DBpedia by query title.
5637,27369,Daria: Is It Fall Yet?,"Animation, Comedy",2000,Movie not found on DBpedia by query title.
5638,27370,Late Night Shopping,Comedy,2001,Movie not found on DBpedia by query title.
5639,27373,61*,Drama,2001,Movie not found on DBpedia by query title.
5640,27397,Joint Security Area (Gongdong gyeongbi guyeok JSA),"Crime, Drama, Mystery, Thriller, War",2000,Movie not found on DBpedia by query title.
5641,27408,Ripley's Game,"Drama, Thriller",2002,Movie not found on DBpedia by query title.
5642,27416,Jalla! Jalla!,"Comedy, Drama, Romance",2000,Movie not found on DBpedia by query title.
5643,27420,Teknolust,"Comedy, Drama, Romance, Sci-Fi",2002,"Teknolust is a 2002 film produced, written, and directed by Lynn Hershman Leeson who, at the time of production, was working in the art department at University of California, Davis. It stars Tilda Swinton and Jeremy Davies."
5644,27426,"Accidental Spy, The (Dak miu mai shing)","Action, Comedy, Thriller",2001,Movie not found on DBpedia by query title.
5645,27434,Darkness,"Horror, Mystery",2002,"Darkness, also known as Darkness: The Vampire Version and Leif Jonker's Darkness, is a 1993 American independent horror film written, produced, edited and directed by Leif Jonker and starring Gary Miller, Randall Aviks and Mike Gisick. The film was heavily circulated on the underground horror circuit and is famous for having a large number of exploding heads in it, more than any previous film of the genre. The special effects were created by Leif Jonker and Miller, who plays a vampire hunter."
5646,27441,Blood: The Last Vampire,"Action, Animation, Horror",2000,Movie not found on DBpedia by query title.
5647,27450,Blueberry,"Adventure, Western",2004,"Blueberry (French: Blueberry: L'expérience secrète) is a 2004 French acid western directed by Jan Kounen. It is an adaptation of the Franco-Belgian comic book series Blueberry, illustrated by Jean Giraud (better known as Moebius) and scripted by Jean-Michel Charlier. However, the film has little in common with the source material. The film starred Vincent Cassel as the title character along with Michael Madsen and Juliette Lewis. Although the film is a French production, the film is in English to match the story's setting in America's Wild West in the 1870s. Since the character of Blueberry remains obscure in the States, the film was released on DVD in America in November 2004 under the title Renegade and marketed very much as a conventional Western."
5648,27473,American Psycho II: All American Girl,"Comedy, Crime, Horror, Mystery, Thriller",2002,Movie not found on DBpedia by query title.
5649,27478,Ali G Indahouse,Comedy,2002,Movie not found on DBpedia by query title.
5650,27480,Dead or Alive 2: Tôbôsha,"Action, Crime, Thriller",2000,Movie not found on DBpedia by query title.
5651,27482,Cube 2: Hypercube,"Horror, Mystery, Sci-Fi",2002,Movie not found on DBpedia by query title.
5652,27491,Pulse (Kairo),"Horror, Mystery, Thriller",2001,Movie not found on DBpedia by query title.
5653,27513,Dog Days (Hundstage),Drama,2001,Movie not found on DBpedia by query title.
5654,27523,My Sassy Girl (Yeopgijeogin geunyeo),"Comedy, Romance",2001,Movie not found on DBpedia by query title.
5655,27537,Nothing,"Comedy, Fantasy, Mystery, Sci-Fi",2003,Nothing is a 2003 Canadian philosophical comedy-drama film directed by Vincenzo Natali. It stars David Hewlett and Andrew Miller.
5656,27539,Undertaking Betty (Plots with a View),"Comedy, Romance",2002,Movie not found on DBpedia by query title.
5657,27549,Dead or Alive: Final,"Comedy, Crime, Drama, Sci-Fi, Thriller",2002,Movie not found on DBpedia by query title.
5658,27555,Fubar,Comedy,2002,"FUBAR is a 2002 mockumentary film, directed by Michael Dowse, based on the lives of two lifelong friends and head-bangers living out their lives, constantly drinking beer. FUBAR debuted at the Sundance Film Festival in the 'Park City at Midnight' category, which previously launched such films as The Blair Witch Project. Since its release, it has gained critical acclaim and a cult status in North America, but especially within Western Canada. It was both filmed and set in Alberta, particularly in and around Calgary. It was filmed entirely with digital cinematography, on a shoestring budget that required many involved with the project to max out their credit cards in order to complete the movie (according to an interview on their official website). Many of the people featured in the movie (including the fist-fighters) were bystanders who thought that the filmmakers were shooting a documentary on the common man. FUBAR features characters partly based on a comedy routine performed by David Lawrence and Paul Spence that they developed based on the head-banger subculture. David Lawrence, Paul Spence, and S.C. Lim also appear in Michael Dowse's movie, It's All Gone Pete Tong. (Dr. S.C. Lim plays himself in FUBAR as Dean's doctor. Lim actually is Michael Dowse's doctor.) The characters of Terry and Dean were later seen again, featured in the Michael Dowse-directed music video ""The Slow Descent Into Alcoholism"" by The New Pornographers."
5659,27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)","Comedy, Horror, Musical",2001,Movie not found on DBpedia by query title.
5660,27584,Dead End,"Comedy, Horror, Mystery, Thriller",2003,Movie not found on DBpedia by query title.
5661,27592,Sympathy for Mr. Vengeance (Boksuneun naui geot),"Crime, Drama",2002,Movie not found on DBpedia by query title.
5662,27595,Jesus Christ Vampire Hunter,"Action, Comedy, Horror, Musical",2001,Movie not found on DBpedia by query title.
5663,27604,Suicide Club (Jisatsu saakuru),"Horror, Mystery, Thriller",2001,Movie not found on DBpedia by query title.
5664,27611,Battlestar Galactica,"Drama, Sci-Fi, War",2003,Movie not found on DBpedia by query title.
5665,27618,"Sound of Thunder, A","Action, Adventure, Drama, Sci-Fi, Thriller",2005,Movie not found on DBpedia by query title.
5666,27619,"Lion King 1½, The","Adventure, Animation, Children, Comedy",2004,Movie not found on DBpedia by query title.
5667,27627,Oasis,"Drama, Romance",2002,"Oasis / Oase is a 1955 French/German adventure film directed by Yves Allégret. It was based on the novel The Commander by John Knittel. The screenplay was written by Joseph Kessel, Ben Barzman and Georges Kessel. The film stars Michèle Morgan, Cornell Borchers, Carl Raddatz and Pierre Brasseur. It tells the story of two female smugglers and an inexperienced gold smuggler."
5668,27644,Remember Me (Ricordati di me),"Comedy, Drama, Romance",2003,Movie not found on DBpedia by query title.
5669,27660,"Animatrix, The","Action, Animation, Drama, Sci-Fi",2003,Movie not found on DBpedia by query title.
5670,27664,"Brown Bunny, The",Drama,2003,Movie not found on DBpedia by query title.
5671,27667,Ju-on: The Curse,Horror,2000,Movie not found on DBpedia by query title.
5672,27674,11:14,"Comedy, Crime, Drama, Mystery, Thriller",2003,11:14 is a 2003 American indie black comedy. The film was edited in a way that the various scenes of the movie all take place around the pivotal time of 11:14 PM.
5673,27683,Tremors 4: The Legend Begins,"Action, Comedy, Horror, Sci-Fi, Thriller, Western",2004,Movie not found on DBpedia by query title.
5674,27685,Bring It On Again,Comedy,2004,Movie not found on DBpedia by query title.
5675,27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les)","Action, Crime, Thriller",2004,Movie not found on DBpedia by query title.
5676,27692,And Starring Pancho Villa as Himself,"Action, Comedy, Drama, War",2003,Movie not found on DBpedia by query title.
5677,27695,Nicotina,"Action, Comedy, Drama",2003,Nicotina (English: Nicotine) is a six-time Ariel Award winning and six-time nominated 2003 Mexican-Argentine gangster film produced by the same team as the 2000 acclaimed film Amores perros.
5678,27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka),"Action, Drama, Thriller, War",2003,Movie not found on DBpedia by query title.
5679,27705,In Hell,"Action, Drama, Thriller",2003,Movie not found on DBpedia by query title.
5680,27706,Lemony Snicket's A Series of Unfortunate Events,"Adventure, Children, Comedy, Fantasy",2004,Movie not found on DBpedia by query title.
5681,27708,Helen of Troy,"Action, Adventure, Drama, Romance",2003,Movie not found on DBpedia by query title.
5682,27716,"Green Butchers, The (Grønne slagtere, De)","Comedy, Crime, Drama, Romance",2003,Movie not found on DBpedia by query title.
5683,27721,"Very Long Engagement, A (Un long dimanche de fiançailles)","Drama, Mystery, Romance, War",2004,Movie not found on DBpedia by query title.
5684,27722,Last Life in the Universe (Ruang rak noi nid mahasan),"Drama, Romance",2003,Movie not found on DBpedia by query title.
5685,27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),"Action, Animation, Drama, Sci-Fi, Thriller",2004,Movie not found on DBpedia by query title.
5686,27731,"Cat Returns, The (Neko no ongaeshi)","Adventure, Animation, Children, Fantasy",2002,Movie not found on DBpedia by query title.
5687,27741,"Twilight Samurai, The (Tasogare Seibei)","Drama, Romance",2002,Movie not found on DBpedia by query title.
5688,27744,"Facing Windows (Finestra di fronte, La)","Drama, Romance",2003,Movie not found on DBpedia by query title.
5689,27746,Ginger Snaps: Unleashed,"Horror, Thriller",2004,Movie not found on DBpedia by query title.
5690,27751,'Salem's Lot,"Drama, Horror, Mystery, Thriller",2004,Movie not found on DBpedia by query title.
5691,27762,Comic Book: The Movie,Comedy,2004,Movie not found on DBpedia by query title.
5692,27768,Intimate Strangers (Confidences trop intimes),Drama,2004,Movie not found on DBpedia by query title.
5693,27769,Down to the Bone,Drama,2004,Movie not found on DBpedia by query title.
5694,27772,Ju-on: The Grudge,Horror,2002,Movie not found on DBpedia by query title.
5695,27773,Old Boy,"Mystery, Thriller",2003,Movie not found on DBpedia by query title.
5696,27776,Red Lights (Feux rouges),Drama,2004,Movie not found on DBpedia by query title.
5697,27778,Ginger Snaps Back: The Beginning,"Fantasy, Horror",2004,Movie not found on DBpedia by query title.
5698,27784,One Missed Call (Chakushin ari),"Horror, Mystery",2003,Movie not found on DBpedia by query title.
5699,27788,"Jacket, The","Drama, Mystery, Sci-Fi, Thriller",2005,Movie not found on DBpedia by query title.
5700,27790,Millions,"Children, Comedy, Crime, Drama, Fantasy",2004,"Millions is a 1937 British comedy film directed by Leslie Hiscott and starring Gordon Harker, Richard Hearne and Frank Pettingell. It was made at Elstree Studios. The film portrays the cut-throat rivalry between two financiers."
5701,27793,Starship Troopers 2: Hero of the Federation,"Action, Horror, Sci-Fi, War",2004,Movie not found on DBpedia by query title.
5702,27801,Ong-Bak: The Thai Warrior (Ong Bak),"Action, Thriller",2003,Movie not found on DBpedia by query title.
5703,27802,Infernal Affairs 2 (Mou gaan dou II),"Action, Crime, Drama, Thriller",2003,Movie not found on DBpedia by query title.
5704,27803,"Sea Inside, The (Mar adentro)",Drama,2004,Movie not found on DBpedia by query title.
5705,27808,Spanglish,"Comedy, Drama, Romance",2004,"Spanglish is a 2004 American romantic comedy-drama film written and directed by James L. Brooks, and stars Adam Sandler, Paz Vega, and Téa Leoni. It was released in the United States on December 17, 2004 by Columbia Pictures and by Gracie Films, and in other countries over the first several months of 2005. The film grossed $55 million worldwide, less than the $80 million production budget. The film received mixed reviews."
5706,27815,"Chorus, The (Choristes, Les)",Drama,2004,Movie not found on DBpedia by query title.
5707,27816,Saints and Soldiers,"Action, Adventure, Drama, War",2003,Movie not found on DBpedia by query title.
5708,27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)","Documentary, Drama",2003,Movie not found on DBpedia by query title.
5709,27821,"Interpreter, The","Drama, Thriller",2005,Movie not found on DBpedia by query title.
5710,27822,Open Water,"Drama, Thriller",2003,Movie not found on DBpedia by query title.
5711,27826,Touch of Pink,"Comedy, Drama, Romance",2004,Movie not found on DBpedia by query title.
5712,27829,Slasher,Documentary,2004,"Slasher is a 2004 documentary film directed by John Landis for the Independent Film Channel. The film was produced by Chris Kobin, Stephen Cantor, and Daniel Laikand. Shot over a weekend in Memphis, Tennessee, the film centers on uber-used car salesman Michael Bennett, a traveling master of the Slasher Sale, Kevin-the-DJ, and Mudd the closer, as they put on a tent-style used car sale."
5713,27830,"Bobby Jones, Stroke of Genius",Drama,2004,Movie not found on DBpedia by query title.
5714,27831,Layer Cake,"Crime, Drama, Thriller",2004,Movie not found on DBpedia by query title.
5715,27834,"Return, The (Vozvrashcheniye)",Drama,2003,Movie not found on DBpedia by query title.
5716,27837,Flight of the Phoenix,"Action, Adventure",2004,Movie not found on DBpedia by query title.
5717,27838,Mean Creek,"Drama, Thriller",2004,Movie not found on DBpedia by query title.
5718,27839,"Ring Two, The","Drama, Horror, Mystery, Thriller",2005,Movie not found on DBpedia by query title.
5719,27846,"Corporation, The",Documentary,2003,Movie not found on DBpedia by query title.
5720,27850,"Yes Men, The",Documentary,2003,Movie not found on DBpedia by query title.
5721,27865,Azumi,"Action, Adventure, Drama, Thriller",2003,"Azumi is a 2003 Japanese jidaigeki film directed by Ryûhei Kitamura and starring Aya Ueto in the titular role. Azumi is an adaptation of Yū Koyama's manga series of the same title, and was followed by the sequel Azumi 2: Death or Love in 2006."
5722,27866,In My Father's Den,Drama,2004,Movie not found on DBpedia by query title.
5723,27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),"Action, Drama, War",2004,Movie not found on DBpedia by query title.
5724,27873,Metallica: Some Kind of Monster,Documentary,2004,Movie not found on DBpedia by query title.
5725,27878,Born into Brothels,Documentary,2004,Movie not found on DBpedia by query title.
5726,27879,DiG!,Documentary,2004,"Dig! is a documentary film directed by Ondi Timoner, and produced by Timoner, Vasco Nunes and David Timoner. Compiled from seven years of footage, it contrasts the developing careers and love–hate relationship of the bands The Dandy Warhols and The Brian Jonestown Massacre and the bands' respective frontmen Courtney Taylor-Taylor and Anton Newcombe. It won the Documentary Grand Jury Prize at the 2004 Sundance Film Festival."
5727,27882,Riding Giants,Documentary,2004,Movie not found on DBpedia by query title.
5728,27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?),"Comedy, Documentary, Drama",2004,Movie not found on DBpedia by query title.
5729,27904,"Scanner Darkly, A","Animation, Drama, Mystery, Sci-Fi, Thriller",2006,Movie not found on DBpedia by query title.
5730,27905,Casshern,"Action, Drama, Fantasy, Sci-Fi",2004,"Casshern (キャシャーン Kyashān) is a 2004 Japanese tokusatsu film adaptation of the anime series of the same name. It was written and directed by Kazuaki Kiriya. It stars Yusuke Iseya as Tetsuya Azuma/Casshern, Kumiko Aso as Luna Kozuki, Toshiaki Karasawa as Burai, Mayumi Sada as Saguree, and Jun Kaname as Barashin."
5731,27912,Outfoxed: Rupert Murdoch's War on Journalism,Documentary,2004,Movie not found on DBpedia by query title.
5732,30707,Million Dollar Baby,Drama,2004,Movie not found on DBpedia by query title.
5733,30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu),"Comedy, Crime, Drama, Horror, Mystery",2003,Movie not found on DBpedia by query title.
5734,30749,Hotel Rwanda,"Drama, War",2004,Movie not found on DBpedia by query title.
5735,30793,Charlie and the Chocolate Factory,"Adventure, Children, Comedy, Fantasy, IMAX",2005,Movie not found on DBpedia by query title.
5736,30803,3-Iron (Bin-jip),"Drama, Romance",2004,Movie not found on DBpedia by query title.
5737,30810,"Life Aquatic with Steve Zissou, The","Adventure, Comedy, Fantasy",2004,Movie not found on DBpedia by query title.
5738,30812,"Aviator, The",Drama,2004,Movie not found on DBpedia by query title.
5739,30816,"Phantom of the Opera, The","Drama, Musical, Romance",2004,Movie not found on DBpedia by query title.
5740,30818,Beyond the Sea,"Drama, Musical",2004,Movie not found on DBpedia by query title.
5741,30820,"Woodsman, The",Drama,2004,Movie not found on DBpedia by query title.
5742,30822,In Good Company,"Comedy, Drama",2004,Movie not found on DBpedia by query title.
5743,30825,Meet the Fockers,Comedy,2004,Movie not found on DBpedia by query title.
5744,30846,"Assassination of Richard Nixon, The","Crime, Drama, Thriller",2004,Movie not found on DBpedia by query title.
5745,30848,"Love Song for Bobby Long, A",Drama,2004,Movie not found on DBpedia by query title.
5746,30850,"Merchant of Venice, The",Drama,2004,Movie not found on DBpedia by query title.
5747,30883,Fat Albert,"Comedy, Fantasy",2004,Movie not found on DBpedia by query title.
5748,30890,"Keys to the House, The (Chiavi di casa, Le)",Drama,2004,Movie not found on DBpedia by query title.
5749,30892,In the Realms of the Unreal,"Animation, Documentary",2004,Movie not found on DBpedia by query title.
5750,30894,White Noise,"Drama, Horror, Mystery, Sci-Fi, Thriller",2005,Movie not found on DBpedia by query title.
5751,30898,"Upside of Anger, The","Comedy, Drama, Romance",2005,Movie not found on DBpedia by query title.
5752,30994,Little Miss Marker,"Comedy, Drama",1980,Movie not found on DBpedia by query title.
5753,31000,Sweet Liberty,Comedy,1986,Movie not found on DBpedia by query title.
5754,31030,I Remember Mama,"Children, Drama",1948,Movie not found on DBpedia by query title.
5755,31038,Smooth Talk,"Drama, Romance",1985,Movie not found on DBpedia by query title.
5756,31049,Out Cold,"Comedy, Thriller",1989,Movie not found on DBpedia by query title.
5757,31083,Man Trouble,"Comedy, Romance",1992,Movie not found on DBpedia by query title.
5758,31086,Battles Without Honor & Humanity (Jingi naki tatakai),"Crime, Drama",1973,Movie not found on DBpedia by query title.
5759,31101,Stander,"Action, Crime, Drama",2003,"Stander is a 2003 biographical film about Captain André Stander, a South African police officer turned bank robber, starring Thomas Jane who initially turned down the role. The filmmakers were able to talk to Allan Heyl, one of Andre Stander's accomplices who was still in prison; Cor van Deventer, his police partner; and the warden of the prison where Andre was incarcerated."
5760,31114,Imaginary Heroes,"Comedy, Drama",2004,Movie not found on DBpedia by query title.
5761,31116,Sergeant York,"Drama, War",1941,Movie not found on DBpedia by query title.
5762,31123,Ruby & Quentin (Tais-toi!),"Comedy, Crime",2003,Movie not found on DBpedia by query title.
5763,31150,Wizards,"Animation, Fantasy, Sci-Fi, War",1977,"Wizards is a 1977 American animated post-apocalyptic science fantasy film written, produced, and directed by Ralph Bakshi. The film follows the battle between two wizards, one representing the forces of magic and one representing the forces of industrial technology. Notable for being the first fantasy film by Bakshi, who was previously known only for urban films such as Fritz the Cat, Heavy Traffic, and Coonskin, the film grossed $9 million theatrically from a $2 million budget, and has since become a cult classic."
5764,31162,"Life and Death of Peter Sellers, The","Comedy, Drama",2004,Movie not found on DBpedia by query title.
5765,31184,Appleseed (Appurushîdo),"Action, Animation, Fantasy, Sci-Fi",2004,Movie not found on DBpedia by query title.
5766,31193,"Many Adventures of Winnie the Pooh, The","Animation, Children, Musical",1977,Movie not found on DBpedia by query title.
5767,31221,Elektra,"Action, Adventure, Crime, Drama",2005,"Elektra is a 2010 Malayalam psychological drama film co-written and directed by Shyamaprasad, starring Nayantara, Manisha Koirala, Prakash Raj, Biju Menon and Skanda Ashok. It was produced by N. B. Vindhyan, who also produced Shyamaprasad's Ore Kadal. The film is based on the story of the Greek mythological character Electra, although it has a contemporary setting in an aristocratic family in Kerala. It draws strongly on four adaptations of the myth: Electra by Sophocles, Electra by Euripides, Oresteia by Aeschylus and Mourning Becomes Electra by Eugene O’Neill. Key to the film is the concept of the Electra complex; a daughter's psychosexual competition with her mother for her father's affection. A rueful journey into the bruised familial bonds of an aristocratic household in Central Kerala, the film explores desire and loss. The film premiered at the International Film Festival of India in November 2010. It made its international premiere at the 7th Dubai International Film Festival."
5768,31223,Racing Stripes,"Children, Comedy",2005,Movie not found on DBpedia by query title.
5769,31225,Coach Carter,Drama,2005,Movie not found on DBpedia by query title.
5770,31260,Boys Town,Drama,1938,Movie not found on DBpedia by query title.
5771,31297,Gold Diggers of 1935,"Comedy, Musical",1935,Movie not found on DBpedia by query title.
5772,31309,Rocco and His Brothers (Rocco e i suoi fratelli),"Crime, Drama",1960,Movie not found on DBpedia by query title.
5773,31364,Memories of Murder (Salinui chueok),"Crime, Drama, Mystery, Thriller",2003,Movie not found on DBpedia by query title.
5774,31367,"Chase, The","Action, Adventure, Comedy, Crime, Romance, Thriller",1994,Movie not found on DBpedia by query title.
5775,31410,"Downfall (Untergang, Der)","Drama, War",2004,Movie not found on DBpedia by query title.
5776,31420,Assault on Precinct 13,"Action, Crime, Drama, Thriller",2005,Movie not found on DBpedia by query title.
5777,31422,Are We There Yet?,"Children, Comedy",2005,Movie not found on DBpedia by query title.
5778,31424,Alone in the Dark,"Action, Horror, Sci-Fi, Thriller",2005,Movie not found on DBpedia by query title.
5779,31427,Hide and Seek,"Horror, Mystery, Thriller",2005,Movie not found on DBpedia by query title.
5780,31431,Boogeyman,"Drama, Horror, Mystery, Thriller",2005,"Boogeyman is a 2005 New Zealand-American supernatural horror film, directed by Stephen T. Kay and starring Barry Watson, Emily Deschanel, Skye McCole Bartusiak, and Lucy Lawless. The film is a take on the classic ""boogeyman"", or monster in the closet, who is the main antagonist of the film. The plot concerns a young man, Tim Jensen, who must confront the childhood terror that has affected his life. The film was generally panned by critics, often citing a generic and unoriginal plot as the main criticism. Despite receiving negative reviews from critics, the film was a financial success, and was followed by two direct-to-video sequels, Boogeyman 2 (2007) and Boogeyman 3 (2008)."
5781,31433,"Wedding Date, The","Comedy, Romance",2005,Movie not found on DBpedia by query title.
5782,31435,Rory O'Shea Was Here (Inside I'm Dancing),Drama,2004,Movie not found on DBpedia by query title.
5783,31437,Nobody Knows (Dare mo shiranai),Drama,2004,Movie not found on DBpedia by query title.
5784,31445,Employee of the Month,"Comedy, Drama",2004,Movie not found on DBpedia by query title.
5785,31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die)",Drama,1979,Movie not found on DBpedia by query title.
5786,31545,"Trou, Le (Hole, The) (Night Watch, The)","Crime, Film-Noir",1960,Movie not found on DBpedia by query title.
5787,31553,Double Dragon,"Action, Adventure, Sci-Fi",1994,Movie not found on DBpedia by query title.
5788,31590,Hands Off the Loot (Touchez pas au grisbi),"Crime, Drama, Thriller",1954,Movie not found on DBpedia by query title.
5789,31610,Purple Butterfly (Zi hudie),Drama,2003,Movie not found on DBpedia by query title.
5790,31617,El Cid,"Action, Adventure, Drama, Romance, War",1961,Movie not found on DBpedia by query title.
5791,31658,Howl's Moving Castle (Hauru no ugoku shiro),"Adventure, Animation, Fantasy, Romance",2004,Movie not found on DBpedia by query title.
5792,31660,Steamboy (Suchîmubôi),"Action, Animation, Drama, Sci-Fi",2004,Movie not found on DBpedia by query title.
5793,31664,Gorgeous (Boh lee chun),"Action, Comedy, Romance",1999,Movie not found on DBpedia by query title.
5794,31685,Hitch,"Comedy, Romance",2005,"Hitch is a 2005 American romantic comedy film directed by Andy Tennant and starring Will Smith. The film, which was written by Kevin Bisch, co-stars Eva Mendes, Kevin James, and Amber Valletta. Smith plays the main fictional character of the film, Alex ""Hitch"" Hitchens, who is a professional dating consultant who makes a living teaching men how to woo women. The film was released on February 11, 2005 by Columbia Pictures."
5795,31692,Uncle Nino,Comedy,2003,Movie not found on DBpedia by query title.
5796,31694,Bride & Prejudice,"Comedy, Musical, Romance",2004,Movie not found on DBpedia by query title.
5797,31696,Constantine,"Action, Fantasy, Horror, Thriller",2005,"Constantine is a 2005 American-German occult detective action film directed by Francis Lawrence as his feature film directorial debut, starring Keanu Reeves as John Constantine, with Rachel Weisz, Shia LaBeouf, Tilda Swinton, Pruitt Taylor Vince, and Djimon Hounsou. With a screenplay by Kevin Brodbin and Frank Cappello, the film is based on Vertigo Comics' Hellblazer comic book, with plot elements taken from the ""Dangerous Habits"" story arc (issues #41–46) and the ""Original Sins"" story arc. The character of John Constantine was introduced by comic book writer/creator Alan Moore while writing the Swamp Thing, first appearing there in June 1985. In 1988, the character of John Constantine was given his own comic book title, Hellblazer, published by DC Comics under its Vertigo imprint. The ""Dangerous Habits"" story arc was written by Garth Ennis in 1991. The film portrays John Constantine as a cynic with the ability to perceive and communicate with half-angels and half-demons in their true form. He seeks salvation from eternal damnation in Hell for a suicide attempt in his youth. Constantine exorcises demons back to Hell to earn favor with Heaven but has become weary over time. With terminal lung cancer, he helps a troubled police detective learn the truth about her sister's death while simultaneously unraveling a much larger and darker plot. Constantine was released in the United States and Canada on February 18, 2005 and in Hong Kong on February 8, 2005. The film was a box office success, grossing $230.9 million worldwide from a $100 million budget. The film received mixed reviews."
5798,31698,Son of the Mask,"Adventure, Children, Comedy, Fantasy",2005,Movie not found on DBpedia by query title.
5799,31700,Because of Winn-Dixie,"Children, Comedy, Drama",2005,Movie not found on DBpedia by query title.
5800,31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),"Drama, War",2004,Movie not found on DBpedia by query title.
5801,31737,Bunny Lake Is Missing,"Mystery, Thriller",1965,Movie not found on DBpedia by query title.
5802,31804,Night Watch (Nochnoy dozor),"Action, Fantasy, Horror, Mystery, Sci-Fi, Thriller",2004,Movie not found on DBpedia by query title.
5803,31851,Sons of the Desert,Comedy,1933,Movie not found on DBpedia by query title.
5804,31867,Man of the House,"Action, Comedy",2005,Movie not found on DBpedia by query title.
5805,31878,Kung Fu Hustle (Gong fu),"Action, Comedy",2004,Movie not found on DBpedia by query title.
5806,31903,Zelary,"Drama, Romance",2003,Movie not found on DBpedia by query title.
5807,31909,Dr. Giggles,"Comedy, Horror",1992,Movie not found on DBpedia by query title.
5808,31921,"Seven-Per-Cent Solution, The","Adventure, Comedy, Crime, Drama, Mystery, Thriller",1976,Movie not found on DBpedia by query title.
5809,31923,"Three Musketeers, The","Action, Adventure, Comedy",1973,Movie not found on DBpedia by query title.
5810,31925,Royal Flash,"Adventure, Comedy, Romance",1975,Movie not found on DBpedia by query title.
5811,31952,Control (Kontroll),"Comedy, Crime, Drama, Mystery",2003,Movie not found on DBpedia by query title.
